0,1
53186,COM PARA-BRISAS / JANELA / PORTA
53179,FALHA DO MOTOR EM VOO
53180,FALHA DO MOTOR EM VOO
53190,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
53212,ESTOURO DE PNEU
53213,ESTOURO DE PNEU
53181,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53187,COM TREM DE POUSO
53211,F.O.D.
53195,COM COMANDOS DE VOO
53201,EXCURSÃO DE PISTA
53227,ESTOURO DE PNEU
53192,PERDA DE CONTROLE EM VOO
53177,FALHA DO MOTOR EM VOO
53191,FALHA DO MOTOR EM VOO
53196,COM TREM DE POUSO
53210,POUSO EM LOCAL NÃO PREVISTO
53176,PERDA DE COMPONENTE EM VOO
53197,FALHA DO MOTOR EM VOO
53200,PERDA DE CONTROLE NO SOLO
53202,OUTROS
53225,PERDA DE CONTROLE NO SOLO
53198,PERDA DE CONTROLE NO SOLO
53228,ESTOURO DE PNEU
53290,VAZAMENTO DE COMBUSTÍVEL
53209,FALHA DO MOTOR EM VOO
53203,POUSO ANTES DA PISTA
53289,COM PARA-BRISAS / JANELA / PORTA
53204,COLISÃO DE VEÍCULO COM AERONAVE
53208,ESTOURO DE PNEU
53207,VAZAMENTO DE OUTROS FLUIDOS
53230,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53234,FALHA DO MOTOR EM VOO
53199,PERDA DE CONTROLE EM VOO
53206,OUTROS
53342,PANE SECA
53205,OUTROS
53233,PERDA DE CONTROLE NO SOLO
53224,FALHA DO MOTOR EM VOO
53229,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53318,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53235,PERDA DE CONTROLE EM VOO
53236,FALHA DO MOTOR EM VOO
53223,PERDA DE CONTROLE NO SOLO
53231,PERDA DE CONTROLE EM VOO
53239,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53222,FALHA DO MOTOR EM VOO
53237,PERDA DE CONTROLE EM VOO
53240,ESTOURO DE PNEU
53288,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53287,FALHA DO MOTOR EM VOO
53232,FALHA DO MOTOR EM VOO
53264,FALHA DO MOTOR EM VOO
53241,ESTOURO DE PNEU
53259,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53248,COLISÃO COM AVE
53247,FALHA DO MOTOR EM VOO
53265,POUSO LONGO
53269,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53274,FALHA DO MOTOR EM VOO
53286,COLISÃO COM AVE
53260,FALHA DO MOTOR EM VOO
53263,POUSO BRUSCO
53280,ESTOURO DE PNEU
53255,INDETERMINADO
53258,FALHA DO MOTOR EM VOO
53261,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
53285,COM TREM DE POUSO
53273,FALHA DO MOTOR EM VOO
53276,OUTROS
53282,PERDA DE COMPONENTE NO SOLO
53284,ESTOURO DE PNEU
53390,POUSO LONGO
53256,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53257,PERDA DE CONTROLE NO SOLO
53271,COM TREM DE POUSO
53277,VAZAMENTO DE OUTROS FLUIDOS
53254,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53262,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53270,FALHA DO MOTOR EM VOO
53275,OUTROS
53278,ESTOURO DE PNEU
53283,ESTOURO DE PNEU
53267,OUTROS
53279,POUSO SEM TREM
53316,COLISÃO COM AVE
53317,ESTOURO DE PNEU
53315,ESTOURO DE PNEU
53266,PANE SECA
53272,PANE SECA
53314,COLISÃO COM AVE
53281,COLISÃO COM AVE
53313,COM PARA-BRISAS / JANELA / PORTA
53268,POUSO LONGO
53306,VOO CONTROLADO CONTRA O TERRENO
53312,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53311,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
53310,ESTOURO DE PNEU
53323,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53328,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53307,PERDA DE CONTROLE EM VOO
53308,PERDA DE CONTROLE EM VOO
53326,COM HÉLICE
53391,ESTOURO DE PNEU
53324,PANE SECA
53344,FALHA DO MOTOR EM VOO
53325,PERDA DE CONTROLE NO SOLO
53347,COM PARA-BRISAS / JANELA / PORTA
53327,FALHA DO MOTOR EM VOO
53330,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53349,COM PARA-BRISAS / JANELA / PORTA
53331,VOO CONTROLADO CONTRA O TERRENO
53339,PERDA DE CONTROLE NO SOLO
53333,PERDA DE CONTROLE NO SOLO
53341,PERDA DE CONTROLE EM VOO
53348,ESTOURO DE PNEU
53332,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53392,COLISÃO COM AVE
53343,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53346,ESTOURO DE PNEU
53345,COLISÃO COM AVE
53340,OUTROS
53455,FALHA DO MOTOR EM VOO
53380,FALHA DO MOTOR EM VOO
53355,OUTROS
53370,PERDA DE CONTROLE EM VOO
53381,FALHA DO MOTOR EM VOO
53386,COLISÃO COM AVE
53351,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53357,COM TREM DE POUSO
53363,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53385,COM TREM DE POUSO
53356,PERDA DE CONTROLE NO SOLO
53422,ESTOURO DE PNEU
53389,F.O.D.
53618,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53354,ESTOURO DE PNEU
53358,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53361,PERDA DE CONTROLE NO SOLO
53359,POUSO ANTES DA PISTA
53360,FALHA DO MOTOR EM VOO
53362,COM TREM DE POUSO
53372,PERDA DE CONTROLE EM VOO
53402,COM TREM DE POUSO
53413,OUTROS
53411,COM TREM DE POUSO
53416,ESTOURO DE PNEU
53418,INDETERMINADO
53410,COM TREM DE POUSO
53364,ESTOURO DE PNEU
53374,FALHA DO MOTOR EM VOO
53431,PERDA DE CONTROLE EM VOO
53432,COLISÃO COM AVE
53417,ESTOURO DE PNEU
53371,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53376,PERDA DE CONTROLE EM VOO
53421,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53373,PERDA DE CONTROLE NO SOLO
53420,ESTOURO DE PNEU
53375,PERDA DE CONTROLE EM VOO
53419,PERDA DE CONTROLE NO SOLO
53379,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53377,POUSO BRUSCO
53378,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53387,ESTOURO DE PNEU
53382,FALHA DO MOTOR EM VOO
53388,ESTOURO DE PNEU
53472,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53438,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53423,POUSO BRUSCO
53428,POUSO BRUSCO
53440,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53441,FOGO NO SOLO
53442,OUTROS
53424,PERDA DE COMPONENTE EM VOO
53465,PERDA DE CONTROLE EM VOO
53426,PERDA DE CONTROLE NO SOLO
53434,PERDA DE CONTROLE NO SOLO
53427,FALHA DO MOTOR EM VOO
53430,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
53452,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53435,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53449,ESTOURO DE PNEU
53467,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53436,PERDA DE CONTROLE NO SOLO
53454,ESTOURO DE PNEU
53605,ESTOURO DE PNEU
53453,COLISÃO COM AVE
53450,ESTOURO DE PNEU
53473,FALHA ESTRUTURAL
53598,VAZAMENTO DE OUTROS FLUIDOS
53478,OUTROS
53595,POUSO EM LOCAL NÃO PREVISTO
53451,ESTOURO DE PNEU
53470,PERDA DE CONTROLE EM VOO
53463,PANE SECA
53466,COM TREM DE POUSO
53599,ESTOURO DE PNEU
53462,PERDA DE CONTROLE NO SOLO
53468,FALHA DO MOTOR EM VOO
53469,FALHA DO MOTOR EM VOO
53471,PERDA DE CONTROLE NO SOLO
53476,ESTOURO DE PNEU
53475,ESTOURO DE PNEU
53597,ESTOURO DE PNEU
53477,OUTROS
53494,PERDA DE CONTROLE NO SOLO
53560,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
53604,COM TREM DE POUSO
53480,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53481,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53474,PANE SECA
53550,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53594,PERDA DE COMPONENTE EM VOO
53608,COLISÃO DE AERONAVES EM VOO
53592,ESTOURO DE PNEU
53593,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53484,FALHA DO MOTOR EM VOO
53486,PERDA DE CONTROLE NO SOLO
53487,PERDA DE CONTROLE NO SOLO
53482,PERDA DE CONTROLE EM VOO
53483,ESTOURO DE PNEU
53485,CORTE INVOLUNTÁRIO DO MOTOR
53606,ESTOURO DE PNEU
53607,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53489,POUSO SEM TREM
53506,SOPRO DE REATOR
53488,PERDA DE CONTROLE EM VOO
53507,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53555,PERDA DE CONTROLE EM VOO
53554,FALHA DO MOTOR EM VOO
53558,PERDA DE CONTROLE NO SOLO
53610,VAZAMENTO DE COMBUSTÍVEL
53503,VAZAMENTO DE OUTROS FLUIDOS
53495,PERDA DE CONTROLE NO SOLO
53498,POUSO LONGO
53553,FALHA DO MOTOR EM VOO
53609,ESTOURO DE PNEU
53490,FALHA DO MOTOR EM VOO
53491,FALHA DO MOTOR EM VOO
53496,COM TREM DE POUSO
53508,VAZAMENTO DE COMBUSTÍVEL
53532,ESTOURO DE PNEU
53492,OUTROS
53509,FALHA DO MOTOR EM VOO
53510,ESTOURO DE PNEU
53513,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53511,ESTOURO DE PNEU
53512,COM TREM DE POUSO
53493,PERDA DE COMPONENTE EM VOO
53497,PERDA DE CONTROLE EM VOO
53501,INDETERMINADO
53504,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53505,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53499,POUSO LONGO
53502,FALHA DO MOTOR EM VOO
53516,FALHA DO MOTOR EM VOO
53500,PERDA DE CONTROLE EM VOO
53514,ESTOURO DE PNEU
53515,FALHA DO MOTOR NO SOLO
53518,ESTOURO DE PNEU
53520,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53517,ESTOURO DE PNEU
53519,PERDA DE CONTROLE NO SOLO
53557,FALHA DO MOTOR EM VOO
53543,PERDA DE CONTROLE EM VOO
60639,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
53524,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
53546,PERDA DE CONTROLE EM VOO
53545,ESTOURO DE PNEU
53533,ESTOURO DE PNEU
53547,PERDA DE CONTROLE EM VOO
53590,ESTOURO DE PNEU
53534,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53591,FALHA DO MOTOR EM VOO
53579,PERDA DE CONTROLE EM VOO
53561,PERDA DE CONTROLE EM VOO
53585,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53578,FALHA DO MOTOR EM VOO
53556,FALHA ESTRUTURAL
53586,ESTOURO DE PNEU
53587,COLISÃO COM AVE
53551,PERDA DE CONTROLE NO SOLO
53640,COLISÃO COM OBSTÁCULOS NO SOLO
53552,EXCURSÃO DE PISTA
53581,PERDA DE CONTROLE NO SOLO
53584,COLISÃO COM OBSTÁCULOS NO SOLO
53589,ESTOURO DE PNEU
53611,F.O.D.
53562,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53563,FALHA DO MOTOR EM VOO
53564,PERDA DE CONTROLE EM VOO
53566,POUSO EM LOCAL NÃO PREVISTO
53559,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53580,PERDA DE CONTROLE EM VOO
53565,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53569,VAZAMENTO DE OUTROS FLUIDOS
53601,OUTROS
53567,FUMAÇA NA CABINE
53568,COM TREM DE POUSO
53572,PERDA DE CONTROLE EM VOO
53571,PERDA DE CONTROLE NO SOLO
53603,COLISÃO COM AVE
53633,FALHA DO MOTOR EM VOO
53582,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53583,COLISÃO COM AVE
53602,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
53570,FALHA DO MOTOR EM VOO
53574,PANE SECA
53577,FALHA DO MOTOR EM VOO
53576,FALHA DO MOTOR EM VOO
53637,ESTOURO DE PNEU
53638,COLISÃO COM AVE
53635,ESTOURO DE PNEU
53573,COM TREM DE POUSO
60601,VAZAMENTO DE OUTROS FLUIDOS
53634,FALHA DO MOTOR EM VOO
53636,COM TREM DE POUSO
53575,VAZAMENTO DE OUTROS FLUIDOS
60637,PERDA DE CONTROLE NO SOLO
53625,VOO CONTROLADO CONTRA O TERRENO
53626,EXCURSÃO DE PISTA
53628,FALHA DO MOTOR EM VOO
53629,FALHA DO MOTOR EM VOO
53631,FALHA DO MOTOR EM VOO
60636,ESTOURO DE PNEU
53627,FALHA DO MOTOR EM VOO
60604,ESTOURO DE PNEU
60611,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
60613,VOO CONTROLADO CONTRA O TERRENO
60629,POUSO ANTES DA PISTA
53630,ESTOURO DE PNEU
60603,COM PARA-BRISAS / JANELA / PORTA
60612,PERDA DE CONTROLE NO SOLO
60783,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
53639,COLISÃO COM AVE
60609,PERDA DE CONTROLE NO SOLO
60616,PERDA DE CONTROLE EM VOO
60620,PERDA DE CONTROLE NO SOLO
60645,PANE SECA
60608,ESTOURO DE PNEU
60625,PERDA DE CONTROLE NO SOLO
60605,PERDA DE COMPONENTE EM VOO
60610,ESTOURO DE PNEU
60602,VAZAMENTO DE OUTROS FLUIDOS
60615,POUSO BRUSCO
60640,ESTOURO DE PNEU
60641,ESTOURO DE PNEU
60632,FALHA DO MOTOR EM VOO
60600,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
60642,INDETERMINADO
60631,PERDA DE CONTROLE EM VOO
60649,FALHA DO MOTOR EM VOO
60672,COLISÃO COM AVE
60800,VOO CONTROLADO CONTRA O TERRENO
60653,COM TREM DE POUSO
60671,COM TREM DE POUSO
60676,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
60677,PERDA DE CONTROLE NO SOLO
60681,POUSO BRUSCO
60634,PERDA DE CONTROLE EM VOO
60710,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60630,POUSO ANTES DA PISTA
60651,FALHA DO MOTOR EM VOO
60682,PERDA DE CONTROLE NO SOLO
60859,PERDA DE CONTROLE NO SOLO
60660,POUSO LONGO
60664,PERDA DE CONTROLE EM VOO
60665,PANE SECA
60667,POUSO SEM TREM
60668,COM TREM DE POUSO
60662,HIPÓXIA
60688,FALHA DO MOTOR EM VOO
60679,OUTROS
60692,FALHA DO MOTOR EM VOO
60657,ESTOURO DE PNEU
60661,PERDA DE CONTROLE EM VOO
60686,FALHA DO MOTOR EM VOO
60689,FALHA DO MOTOR EM VOO
60691,EXCURSÃO DE PISTA
60711,ESTOURO DE PNEU
60727,ESTOURO DE PNEU
60659,ESTOURO DE PNEU
60809,ESTOURO DE PNEU
60669,COLISÃO COM OBSTÁCULOS NO SOLO
60690,ESTOURO DE PNEU
60728,FALHA DO MOTOR EM VOO
60729,PERDA DE CONTROLE NO SOLO
60732,PERDA DE CONTROLE NO SOLO
60745,COLISÃO COM OBSTÁCULOS NO SOLO
60709,COM TREM DE POUSO
60696,COM TREM DE POUSO
60708,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60751,PERDA DE COMPONENTE EM VOO
60712,VAZAMENTO DE OUTROS FLUIDOS
60768,FALHA DO MOTOR EM VOO
60694,PERDA DE CONTROLE EM VOO
60697,FALHA DO MOTOR NO SOLO
60693,INDETERMINADO
60713,FALHA DO MOTOR EM VOO
60769,FALHA DO MOTOR EM VOO
60735,FALHA DO MOTOR EM VOO
60721,COLISÃO COM AVE
60790,FALHA DO MOTOR EM VOO
60752,PERDA DE CONTROLE NO SOLO
60726,TRÁFEGO AÉREO
60734,PERDA DE CONTROLE EM VOO
60770,OPERAÇÃO A BAIXA ALTITUDE
60753,INDETERMINADO
60730,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60738,PERDA DE CONTROLE NO SOLO
60817,FALHA DO MOTOR EM VOO
60725,ESTOURO DE PNEU
60739,ESTOURO DE PNEU
60741,ESTOURO DE PNEU
60810,ESTOURO DE PNEU
60740,FOGO NO SOLO
60749,COM PARA-BRISAS / JANELA / PORTA
60756,PANE SECA
60808,ESTOURO DE PNEU
60767,FALHA DO MOTOR EM VOO
60785,FALHA DO MOTOR EM VOO
60793,FALHA DO MOTOR EM VOO
60792,FALHA DO MOTOR EM VOO
65237,POUSO LONGO
60784,ESTOURO DE PNEU
60837,COLISÃO COM AVE
60787,TRÁFEGO AÉREO
61014,TRÁFEGO AÉREO
60805,ESTOURO DE PNEU
60867,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
60802,INDETERMINADO
60811,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
60819,OUTROS
60846,TRÁFEGO AÉREO
60836,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60844,POUSO LONGO
60845,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
60861,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
60849,FALHA DO MOTOR EM VOO
60857,COLISÃO COM AVE
60847,ESTOURO DE PNEU
60841,FALHA DO MOTOR EM VOO
60853,COLISÃO COM OBSTÁCULOS NO SOLO
60864,POUSO EM LOCAL NÃO PREVISTO
65448,FALHA DO MOTOR EM VOO
60869,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
60872,PERDA DE CONTROLE EM VOO
60862,COM PARA-BRISAS / JANELA / PORTA
60877,ESTOURO DE PNEU
60881,PERDA DE CONTROLE NO SOLO
65831,SOPRO DE REATOR
60870,VAZAMENTO DE COMBUSTÍVEL
60883,POUSO EM LOCAL NÃO PREVISTO
60903,INDETERMINADO
60878,FALHA DO MOTOR EM VOO
60949,PERDA DE COMPONENTE EM VOO
60892,PERDA DE CONTROLE NO SOLO
60897,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
60917,AERONAVE ATINGIDA POR OBJETO
60882,PERDA DE CONTROLE EM VOO
60894,FALHA DO MOTOR EM VOO
60924,EXCURSÃO DE PISTA
60914,FALHA DO MOTOR EM VOO
60922,PANE SECA
60904,OUTROS
60925,POUSO EM LOCAL NÃO PREVISTO
60929,ESTOURO DE PNEU
60936,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60991,FALHA DO MOTOR EM VOO
60930,FALHA DO MOTOR EM VOO
60944,ESTOURO DE PNEU
60954,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
60927,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
60948,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60951,PERDA DE CONTROLE EM VOO
60956,POUSO LONGO
60947,COLISÃO DE AERONAVES EM VOO
60972,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60955,PERDA DE CONTROLE EM VOO
60966,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60980,PERDA DE CONTROLE EM VOO
60976,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
60988,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
60974,FALHA DO MOTOR EM VOO
60981,EXCURSÃO DE PISTA
60975,PERDA DE CONTROLE NO SOLO
60997,FALHA DO MOTOR EM VOO
60983,PERDA DE CONTROLE EM VOO
60984,PERDA DE CONTROLE EM VOO
60998,ESTOURO DE PNEU
61004,PERDA DE CONTROLE NO SOLO
60992,COLISÃO COM AVE
60994,COLISÃO COM AVE
61001,POUSO LONGO
61015,FALHA DO MOTOR EM VOO
60996,INCURSÃO EM PISTA
61000,TRÁFEGO AÉREO
61002,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
61006,ESTOURO DE PNEU
61009,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
61007,POUSO EM LOCAL NÃO PREVISTO
65200,OUTROS
61003,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
61008,COM COMANDOS DE VOO
61010,PERDA DE CONTROLE NO SOLO
61012,POUSO ANTES DA PISTA
61033,POUSO SEM TREM
61043,COM TREM DE POUSO
61011,POUSO SEM TREM
61042,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
61070,POUSO BRUSCO
61031,PERDA DE CONTROLE EM VOO
65192,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
61025,FALHA DO MOTOR EM VOO
61051,PANE SECA
61030,ESTOURO DE PNEU
61037,ESTOURO DE PNEU
61052,ESTOURO DE PNEU
61073,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
61080,POUSO BRUSCO
65186,INDETERMINADO
61053,PERDA DE CONTROLE EM VOO
61079,POUSO SEM TREM
61071,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65180,FALHA DO MOTOR EM VOO
61075,AERONAVE ATINGIDA POR OBJETO
65190,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65185,ESTOURO DE PNEU
65198,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65202,PERDA DE CONTROLE NO SOLO
65203,COM TREM DE POUSO
65229,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
65210,PERDA DE CONTROLE EM VOO
65218,PERDA DE CONTROLE EM VOO
65259,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
65244,FALHA DO MOTOR EM VOO
65272,F.O.D.
66342,COM LANÇAMENTO DE PESSOAS
65255,PERDA DE CONTROLE EM VOO
65270,PERDA DE COMPONENTE EM VOO
65262,ESTOURO DE PNEU
65290,F.O.D.
65275,F.O.D.
65288,ESTOURO DE PNEU
65293,COM TREM DE POUSO
65289,VAZAMENTO DE OUTROS FLUIDOS
65292,INCURSÃO EM PISTA
65330,FALHA DO MOTOR EM VOO
65367,FALHA DO MOTOR EM VOO
65318,PERDA DE CONTROLE NO SOLO
65324,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65321,PERDA DE COMPONENTE EM VOO
65372,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65459,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65359,PERDA DE CONTROLE NO SOLO
65337,PERDA DE CONTROLE NO SOLO
65360,VOO CONTROLADO CONTRA O TERRENO
65358,FALHA DO MOTOR EM VOO
65399,VAZAMENTO DE COMBUSTÍVEL
65380,FALHA DO MOTOR EM VOO
65383,FALHA ESTRUTURAL
65389,COLISÃO COM AVE
65392,PERDA DE CONTROLE NO SOLO
65418,COLISÃO COM AVE
65394,PERDA DE CONTROLE EM VOO
65397,OUTROS
65424,PERDA DE CONTROLE NO SOLO
65414,FALHA DO MOTOR EM VOO
65421,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65413,POUSO BRUSCO
65412,ESTOURO DE PNEU
65422,ESTOURO DE PNEU
65420,INCURSÃO EM PISTA
65425,FALHA DO MOTOR EM VOO
65426,ESTOURO DE PNEU
65445,COLISÃO DE AERONAVES EM VOO
65446,ESTOURO DE PNEU
65441,FALHA DO MOTOR EM VOO
65443,POUSO EM LOCAL NÃO PREVISTO
65460,ESTOURO DE PNEU
65492,COM TREM DE POUSO
65491,POUSO BRUSCO
65450,FALHA DO MOTOR EM VOO
65461,OUTROS
65471,PERDA DE CONTROLE EM VOO
65469,POUSO BRUSCO
65483,ESTOURO DE PNEU
65490,FALHA DO MOTOR EM VOO
65494,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
65496,OUTROS
65507,FALHA DO MOTOR EM VOO
65493,COM TREM DE POUSO
65487,COLISÃO COM AVE
65543,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65546,FALHA DO MOTOR EM VOO
65509,POUSO SEM TREM
65519,ESTOURO DE PNEU
65512,ESTOURO DE PNEU
65518,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65528,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65516,ESTOURO DE PNEU
65530,TRÁFEGO AÉREO
65536,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
65548,AERÓDROMO
65545,ESTOURO DE PNEU
65563,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
65572,FALHA DO MOTOR EM VOO
65569,FALHA DO MOTOR EM VOO
65693,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
65575,PERDA DE COMPONENTE EM VOO
65633,OPERAÇÃO A BAIXA ALTITUDE
65589,FALHA DO MOTOR NO SOLO
65627,FALHA DO MOTOR EM VOO
65632,PERDA DE CONTROLE EM VOO
65736,SOPRO DE ROTOR
65660,ESTOURO DE PNEU
65622,PERDA DE CONTROLE NO SOLO
65623,ESTOURO DE PNEU
65653,POUSO LONGO
65659,COLISÃO COM AVE
65662,INCURSÃO EM PISTA
65674,ESTOURO DE PNEU
65684,PERDA DE COMPONENTE NO SOLO
65679,ESTOURO DE PNEU
65713,PANE SECA
65694,PERDA DE CONTROLE EM VOO
65714,COLISÃO COM OBSTÁCULOS NO SOLO
65722,PERDA DE CONTROLE EM VOO
65724,FALHA DO MOTOR EM VOO
65765,F.O.D.
65717,POUSO ANTES DA PISTA
65695,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
65716,PERDA DE CONTROLE NO SOLO
65715,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
65750,INDETERMINADO
65758,OUTROS
65754,FALHA DO MOTOR EM VOO
65774,PERDA DE CONTROLE EM VOO
65741,COM TREM DE POUSO
65771,PERDA DE CONTROLE NO SOLO
65743,PERDA DA CONSCIÊNCIA
65749,POUSO SEM TREM
65757,COLISÃO COM AVE
65795,POUSO BRUSCO
65745,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65766,COLISÃO COM AVE
65770,COLISÃO COM AVE
65768,ESTOURO DE PNEU
65797,FALHA DO MOTOR NO SOLO
65794,INDETERMINADO
65929,PERDA DE CONTROLE EM VOO
65799,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
65800,SOPRO DE REATOR
